Timestamp,Camera_ID,Violation_Type,Action
2025-12-18 16:59:09,2,Intrusion,ALARM WARNING
2025-12-18 16:59:09,2,Intrusion,ALARM WARNING
2025-12-18 16:59:09,2,Intrusion,ALARM WARNING
2025-12-18 16:59:09,2,Intrusion,ALARM WARNING
2025-12-18 16:59:10,2,Intrusion,ALARM WARNING
2025-12-18 16:59:10,2,Intrusion,ALARM WARNING
2025-12-18 16:59:10,2,Intrusion,ALARM WARNING
2025-12-18 16:59:10,2,Intrusion,ALARM WARNING
2025-12-18 16:59:11,2,Intrusion,ALARM WARNING
2025-12-18 16:59:11,2,Intrusion,ALARM WARNING
2025-12-18 16:59:12,2,Intrusion,ALARM WARNING
2025-12-18 16:59:12,2,Intrusion,ALARM WARNING
2025-12-18 16:59:12,2,Intrusion,ALARM WARNING
2025-12-18 16:59:12,2,Intrusion,ALARM WARNING
2025-12-18 16:59:13,2,Intrusion,ALARM WARNING
2025-12-18 16:59:13,2,Intrusion,ALARM WARNING
2025-12-18 16:59:13,2,Intrusion,ALARM WARNING
2025-12-18 16:59:13,2,Intrusion,ALARM WARNING
2025-12-18 16:59:13,2,Intrusion,ALARM WARNING
2025-12-18 16:59:14,2,Intrusion,ALARM WARNING
2025-12-18 16:59:14,2,Intrusion,ALARM WARNING
2025-12-18 16:59:14,2,Intrusion,ALARM WARNING
2025-12-18 16:59:14,2,Intrusion,ALARM WARNING
2025-12-18 16:59:14,2,Intrusion,ALARM WARNING
2025-12-18 16:59:15,2,Intrusion,ALARM WARNING
2025-12-18 16:59:15,2,Intrusion,ALARM WARNING
2025-12-18 16:59:15,2,Intrusion,ALARM WARNING
2025-12-18 16:59:15,2,Intrusion,ALARM WARNING
2025-12-19 08:49:10,2,Intrusion,ALARM WARNING
2025-12-19 08:49:10,2,Intrusion,ALARM WARNING
2025-12-19 08:49:11,2,Intrusion,ALARM WARNING
2025-12-19 08:49:11,2,Intrusion,ALARM WARNING
2025-12-19 08:49:11,2,Intrusion,ALARM WARNING
2025-12-19 08:49:12,2,Intrusion,ALARM WARNING
2025-12-19 08:49:13,2,Intrusion,ALARM WARNING
2025-12-19 08:49:19,2,Intrusion,ALARM WARNING
2025-12-19 08:49:19,2,Intrusion,ALARM WARNING
2025-12-19 08:49:20,2,Intrusion,ALARM WARNING
2025-12-19 08:49:20,2,Intrusion,ALARM WARNING
2025-12-19 08:49:21,2,Intrusion,ALARM WARNING
2025-12-19 08:49:21,2,Intrusion,ALARM WARNING
2025-12-19 08:49:22,2,Intrusion,ALARM WARNING
2025-12-19 08:49:22,2,Intrusion,ALARM WARNING
2025-12-19 08:49:22,2,Intrusion,ALARM WARNING
2025-12-19 08:49:23,2,Intrusion,ALARM WARNING
2025-12-19 08:49:23,2,Intrusion,ALARM WARNING
2025-12-19 08:49:24,2,Intrusion,ALARM WARNING
2025-12-19 08:49:24,2,Intrusion,ALARM WARNING
2025-12-19 08:49:24,2,Intrusion,ALARM WARNING
2025-12-19 08:49:25,2,Intrusion,ALARM WARNING
2025-12-19 08:49:25,2,Intrusion,ALARM WARNING
2025-12-19 08:49:25,2,Intrusion,ALARM WARNING
2025-12-19 08:49:26,2,Intrusion,ALARM WARNING
2025-12-19 08:49:26,2,Intrusion,ALARM WARNING
2025-12-19 08:49:26,2,Intrusion,ALARM WARNING
2025-12-19 08:49:27,2,Intrusion,ALARM WARNING
2025-12-19 08:49:27,2,Intrusion,ALARM WARNING
2025-12-19 08:49:27,2,Intrusion,ALARM WARNING
2025-12-19 08:49:28,2,Intrusion,ALARM WARNING
2025-12-19 08:49:28,2,Intrusion,ALARM WARNING
2025-12-19 08:49:28,2,Intrusion,ALARM WARNING
2025-12-19 08:49:29,2,Intrusion,ALARM WARNING
2025-12-19 08:49:30,2,Intrusion,ALARM WARNING
2025-12-19 08:49:31,2,Intrusion,ALARM WARNING
2025-12-19 08:49:31,2,Intrusion,ALARM WARNING
2025-12-19 08:49:32,2,Intrusion,ALARM WARNING
2025-12-19 08:49:34,2,Intrusion,ALARM WARNING
2025-12-19 08:49:39,2,Intrusion,ALARM WARNING
2025-12-19 08:49:39,2,Intrusion,ALARM WARNING
2025-12-19 08:49:40,2,Intrusion,ALARM WARNING
2025-12-19 08:49:40,2,Intrusion,ALARM WARNING
2025-12-19 08:49:41,2,Intrusion,ALARM WARNING
2025-12-19 08:49:41,2,Intrusion,ALARM WARNING
2025-12-19 08:49:41,2,Intrusion,ALARM WARNING
2025-12-19 08:49:42,2,Intrusion,ALARM WARNING
2025-12-19 08:49:42,2,Intrusion,ALARM WARNING
2025-12-19 08:49:42,2,Intrusion,ALARM WARNING
2025-12-19 08:49:43,2,Intrusion,ALARM WARNING
2025-12-19 08:49:43,2,Intrusion,ALARM WARNING
2025-12-19 08:49:43,2,Intrusion,ALARM WARNING
2025-12-19 08:49:44,2,Intrusion,ALARM WARNING
2025-12-19 08:49:44,2,Intrusion,ALARM WARNING
2025-12-19 08:49:44,2,Intrusion,ALARM WARNING
2025-12-19 08:49:45,2,Intrusion,ALARM WARNING
2025-12-19 08:49:45,2,Intrusion,ALARM WARNING
2025-12-19 08:49:45,2,Intrusion,ALARM WARNING
2025-12-19 08:49:46,2,Intrusion,ALARM WARNING
2025-12-19 08:49:46,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:47,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:48,2,Intrusion,ALARM WARNING
2025-12-19 08:49:49,2,Intrusion,ALARM WARNING
2025-12-19 08:49:49,2,Intrusion,ALARM WARNING
2025-12-19 08:49:49,2,Intrusion,ALARM WARNING
2025-12-19 08:49:49,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:50,2,Intrusion,ALARM WARNING
2025-12-19 08:49:51,2,Intrusion,ALARM WARNING
2025-12-19 08:49:51,2,Intrusion,ALARM WARNING
2025-12-19 08:49:51,2,Intrusion,ALARM WARNING
2025-12-19 08:49:51,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:52,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:53,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:54,2,Intrusion,ALARM WARNING
2025-12-19 08:49:55,2,Intrusion,ALARM WARNING
2025-12-19 08:49:55,2,Intrusion,ALARM WARNING
2025-12-19 08:49:55,2,Intrusion,ALARM WARNING
2025-12-19 08:49:56,2,Intrusion,ALARM WARNING
2025-12-19 08:49:56,2,Intrusion,ALARM WARNING
2025-12-19 08:49:56,2,Intrusion,ALARM WARNING
2025-12-19 08:49:56,2,Intrusion,ALARM WARNING
2025-12-19 08:49:57,2,Intrusion,ALARM WARNING
2025-12-19 08:49:57,2,Intrusion,ALARM WARNING
2025-12-19 08:49:57,2,Intrusion,ALARM WARNING
2025-12-19 08:49:58,2,Intrusion,ALARM WARNING
2025-12-19 08:49:58,2,Intrusion,ALARM WARNING
2025-12-19 08:49:58,2,Intrusion,ALARM WARNING
2025-12-19 08:49:59,2,Intrusion,ALARM WARNING
2025-12-19 08:49:59,2,Intrusion,ALARM WARNING
2025-12-19 08:49:59,2,Intrusion,ALARM WARNING
2025-12-19 08:50:00,2,Intrusion,ALARM WARNING
2025-12-19 08:50:00,2,Intrusion,ALARM WARNING
2025-12-19 08:50:01,2,Intrusion,ALARM WARNING
2025-12-19 08:50:01,2,Intrusion,ALARM WARNING
2025-12-19 08:50:01,2,Intrusion,ALARM WARNING
2025-12-19 08:50:02,2,Intrusion,ALARM WARNING
2025-12-19 08:50:02,2,Intrusion,ALARM WARNING
2025-12-19 08:50:02,2,Intrusion,ALARM WARNING
2025-12-19 08:50:03,2,Intrusion,ALARM WARNING
2025-12-19 08:50:03,2,Intrusion,ALARM WARNING
2025-12-19 08:50:03,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:04,2,Intrusion,ALARM WARNING
2025-12-19 08:50:05,2,Intrusion,ALARM WARNING
2025-12-19 08:50:05,2,Intrusion,ALARM WARNING
2025-12-19 08:50:05,2,Intrusion,ALARM WARNING
2025-12-19 08:50:05,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:06,2,Intrusion,ALARM WARNING
2025-12-19 08:50:07,2,Intrusion,ALARM WARNING
2025-12-19 08:50:07,2,Intrusion,ALARM WARNING
2025-12-19 08:50:08,2,Intrusion,ALARM WARNING
2025-12-19 08:50:08,2,Intrusion,ALARM WARNING
2025-12-19 08:50:08,2,Intrusion,ALARM WARNING
2025-12-19 08:50:09,2,Intrusion,ALARM WARNING
2025-12-19 08:50:09,2,Intrusion,ALARM WARNING
2025-12-19 08:50:09,2,Intrusion,ALARM WARNING
2025-12-19 08:50:09,2,Intrusion,ALARM WARNING
2025-12-19 08:50:10,2,Intrusion,ALARM WARNING
2025-12-19 08:50:10,2,Intrusion,ALARM WARNING
2025-12-19 08:50:10,2,Intrusion,ALARM WARNING
2025-12-19 08:50:11,2,Intrusion,ALARM WARNING
2025-12-19 08:50:11,2,Intrusion,ALARM WARNING
2025-12-19 08:50:11,2,Intrusion,ALARM WARNING
2025-12-19 08:50:11,2,Intrusion,ALARM WARNING
2025-12-19 08:52:35,2,Intrusion,ALARM WARNING
2025-12-19 08:52:35,2,Intrusion,ALARM WARNING
2025-12-19 08:52:35,2,Intrusion,ALARM WARNING
2025-12-19 08:52:36,2,Intrusion,ALARM WARNING
2025-12-19 08:52:36,2,Intrusion,ALARM WARNING
2025-12-19 08:52:37,2,Intrusion,ALARM WARNING
2025-12-19 08:52:38,2,Intrusion,ALARM WARNING
2025-12-19 08:52:44,2,Intrusion,ALARM WARNING
2025-12-19 08:52:45,2,Intrusion,ALARM WARNING
2025-12-19 08:52:45,2,Intrusion,ALARM WARNING
2025-12-19 08:52:46,2,Intrusion,ALARM WARNING
2025-12-19 08:52:46,2,Intrusion,ALARM WARNING
2025-12-19 08:52:47,2,Intrusion,ALARM WARNING
2025-12-19 08:52:47,2,Intrusion,ALARM WARNING
2025-12-19 08:52:48,2,Intrusion,ALARM WARNING
2025-12-19 08:52:48,2,Intrusion,ALARM WARNING
2025-12-19 08:52:49,2,Intrusion,ALARM WARNING
2025-12-19 08:52:49,2,Intrusion,ALARM WARNING
2025-12-19 08:52:49,2,Intrusion,ALARM WARNING
2025-12-19 08:52:50,2,Intrusion,ALARM WARNING
2025-12-19 08:52:50,2,Intrusion,ALARM WARNING
2025-12-19 08:52:50,2,Intrusion,ALARM WARNING
2025-12-19 08:52:51,2,Intrusion,ALARM WARNING
2025-12-19 08:52:51,2,Intrusion,ALARM WARNING
2025-12-19 08:52:52,2,Intrusion,ALARM WARNING
2025-12-19 08:52:52,2,Intrusion,ALARM WARNING
2025-12-19 08:52:52,2,Intrusion,ALARM WARNING
2025-12-19 08:52:53,2,Intrusion,ALARM WARNING
2025-12-19 08:52:53,2,Intrusion,ALARM WARNING
2025-12-19 08:52:53,2,Intrusion,ALARM WARNING
2025-12-19 08:52:54,2,Intrusion,ALARM WARNING
2025-12-19 08:52:54,2,Intrusion,ALARM WARNING
2025-12-19 08:52:55,2,Intrusion,ALARM WARNING
2025-12-19 08:52:55,2,Intrusion,ALARM WARNING
2025-12-19 08:52:56,2,Intrusion,ALARM WARNING
2025-12-19 08:52:57,2,Intrusion,ALARM WARNING
2025-12-19 08:52:57,2,Intrusion,ALARM WARNING
2025-12-19 08:52:58,2,Intrusion,ALARM WARNING
2025-12-19 08:53:00,2,Intrusion,ALARM WARNING
2025-12-19 08:53:06,2,Intrusion,ALARM WARNING
2025-12-19 08:53:06,2,Intrusion,ALARM WARNING
2025-12-19 08:53:07,2,Intrusion,ALARM WARNING
2025-12-19 08:53:07,2,Intrusion,ALARM WARNING
2025-12-19 08:53:08,2,Intrusion,ALARM WARNING
2025-12-19 08:53:08,2,Intrusion,ALARM WARNING
2025-12-19 08:53:09,2,Intrusion,ALARM WARNING
2025-12-19 08:53:09,2,Intrusion,ALARM WARNING
2025-12-19 08:53:09,2,Intrusion,ALARM WARNING
2025-12-19 08:53:10,2,Intrusion,ALARM WARNING
2025-12-19 08:53:10,2,Intrusion,ALARM WARNING
2025-12-19 08:53:10,2,Intrusion,ALARM WARNING
2025-12-19 08:53:11,2,Intrusion,ALARM WARNING
2025-12-19 08:53:11,2,Intrusion,ALARM WARNING
2025-12-19 08:53:12,2,Intrusion,ALARM WARNING
2025-12-19 08:53:12,2,Intrusion,ALARM WARNING
2025-12-19 08:53:12,2,Intrusion,ALARM WARNING
2025-12-19 08:53:13,2,Intrusion,ALARM WARNING
2025-12-19 08:53:13,2,Intrusion,ALARM WARNING
2025-12-19 08:53:14,2,Intrusion,ALARM WARNING
2025-12-19 08:53:14,2,Intrusion,ALARM WARNING
2025-12-19 08:53:14,2,Intrusion,ALARM WARNING
2025-12-19 08:53:14,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:15,2,Intrusion,ALARM WARNING
2025-12-19 08:53:16,2,Intrusion,ALARM WARNING
2025-12-19 08:53:16,2,Intrusion,ALARM WARNING
2025-12-19 08:53:16,2,Intrusion,ALARM WARNING
2025-12-19 08:53:16,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:17,2,Intrusion,ALARM WARNING
2025-12-19 08:53:18,2,Intrusion,ALARM WARNING
2025-12-19 08:53:18,2,Intrusion,ALARM WARNING
2025-12-19 08:53:18,2,Intrusion,ALARM WARNING
2025-12-19 08:53:18,2,Intrusion,ALARM WARNING
2025-12-19 08:53:18,2,Intrusion,ALARM WARNING
2025-12-19 08:53:19,2,Intrusion,ALARM WARNING
2025-12-19 08:53:19,2,Intrusion,ALARM WARNING
2025-12-19 08:53:19,2,Intrusion,ALARM WARNING
2025-12-19 08:53:19,2,Intrusion,ALARM WARNING
2025-12-19 08:53:20,2,Intrusion,ALARM WARNING
2025-12-19 08:53:20,2,Intrusion,ALARM WARNING
2025-12-19 08:53:20,2,Intrusion,ALARM WARNING
2025-12-19 08:53:20,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:21,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:22,2,Intrusion,ALARM WARNING
2025-12-19 08:53:23,2,Intrusion,ALARM WARNING
2025-12-19 08:53:23,2,Intrusion,ALARM WARNING
2025-12-19 08:53:23,2,Intrusion,ALARM WARNING
2025-12-19 08:53:23,2,Intrusion,ALARM WARNING
2025-12-19 08:53:24,2,Intrusion,ALARM WARNING
2025-12-19 08:53:24,2,Intrusion,ALARM WARNING
2025-12-19 08:53:24,2,Intrusion,ALARM WARNING
2025-12-19 08:53:24,2,Intrusion,ALARM WARNING
2025-12-19 08:53:25,2,Intrusion,ALARM WARNING
2025-12-19 08:53:25,2,Intrusion,ALARM WARNING
2025-12-19 08:53:26,2,Intrusion,ALARM WARNING
2025-12-19 08:53:26,2,Intrusion,ALARM WARNING
2025-12-19 08:53:26,2,Intrusion,ALARM WARNING
2025-12-19 08:53:27,2,Intrusion,ALARM WARNING
2025-12-19 08:53:27,2,Intrusion,ALARM WARNING
2025-12-19 08:53:28,2,Intrusion,ALARM WARNING
2025-12-19 08:53:28,2,Intrusion,ALARM WARNING
2025-12-19 08:53:28,2,Intrusion,ALARM WARNING
2025-12-19 08:53:29,2,Intrusion,ALARM WARNING
2025-12-19 08:53:29,2,Intrusion,ALARM WARNING
2025-12-19 08:53:30,2,Intrusion,ALARM WARNING
2025-12-19 08:53:30,2,Intrusion,ALARM WARNING
2025-12-19 08:53:30,2,Intrusion,ALARM WARNING
2025-12-19 08:53:31,2,Intrusion,ALARM WARNING
2025-12-19 08:53:31,2,Intrusion,ALARM WARNING
2025-12-19 08:53:32,2,Intrusion,ALARM WARNING
2025-12-19 08:53:32,2,Intrusion,ALARM WARNING
2025-12-19 08:53:32,2,Intrusion,ALARM WARNING
2025-12-19 08:53:33,2,Intrusion,ALARM WARNING
2025-12-19 08:53:33,2,Intrusion,ALARM WARNING
2025-12-19 08:53:33,2,Intrusion,ALARM WARNING
2025-12-19 08:53:34,2,Intrusion,ALARM WARNING
2025-12-19 08:53:34,2,Intrusion,ALARM WARNING
2025-12-19 08:53:34,2,Intrusion,ALARM WARNING
2025-12-19 08:53:34,2,Intrusion,ALARM WARNING
2025-12-19 08:53:35,2,Intrusion,ALARM WARNING
2025-12-19 08:53:35,2,Intrusion,ALARM WARNING
2025-12-19 08:53:35,2,Intrusion,ALARM WARNING
2025-12-19 08:53:35,2,Intrusion,ALARM WARNING
2025-12-19 08:53:36,2,Intrusion,ALARM WARNING
2025-12-19 08:53:36,2,Intrusion,ALARM WARNING
2025-12-19 08:53:36,2,Intrusion,ALARM WARNING
2025-12-19 08:53:36,2,Intrusion,ALARM WARNING
2025-12-19 08:53:37,2,Intrusion,ALARM WARNING
2025-12-19 08:53:37,2,Intrusion,ALARM WARNING
2025-12-19 08:53:37,2,Intrusion,ALARM WARNING
2025-12-19 08:53:38,2,Intrusion,ALARM WARNING
2025-12-19 08:53:38,2,Intrusion,ALARM WARNING
2025-12-19 08:53:39,2,Intrusion,ALARM WARNING
2025-12-19 08:53:39,2,Intrusion,ALARM WARNING
2025-12-19 08:53:39,2,Intrusion,ALARM WARNING
2025-12-19 08:53:39,2,Intrusion,ALARM WARNING
2025-12-19 08:53:40,2,Intrusion,ALARM WARNING
2025-12-19 08:53:40,2,Intrusion,ALARM WARNING
2025-12-19 08:53:40,2,Intrusion,ALARM WARNING
2025-12-19 08:53:41,2,Intrusion,ALARM WARNING
2025-12-19 08:53:41,2,Intrusion,ALARM WARNING
2025-12-19 08:53:42,2,Intrusion,ALARM WARNING
2025-12-19 08:53:42,2,Intrusion,ALARM WARNING
2025-12-19 08:53:42,2,Intrusion,ALARM WARNING
2025-12-19 08:53:42,2,Intrusion,ALARM WARNING
2025-12-19 08:53:43,2,Intrusion,ALARM WARNING
2025-12-19 08:53:43,2,Intrusion,ALARM WARNING
2025-12-19 08:53:43,2,Intrusion,ALARM WARNING
2025-12-19 08:53:44,2,Intrusion,ALARM WARNING
2025-12-19 08:53:44,2,Intrusion,ALARM WARNING
2025-12-19 08:53:45,2,Intrusion,ALARM WARNING
2025-12-19 08:53:45,2,Intrusion,ALARM WARNING
2025-12-19 08:53:45,2,Intrusion,ALARM WARNING
2025-12-19 08:53:45,2,Intrusion,ALARM WARNING
2025-12-19 08:53:45,2,Intrusion,ALARM WARNING
2025-12-19 08:53:46,2,Intrusion,ALARM WARNING
2025-12-19 08:53:49,2,Intrusion,ALARM WARNING
2025-12-19 08:53:50,2,Intrusion,ALARM WARNING
2025-12-19 08:53:50,2,Intrusion,ALARM WARNING
2025-12-19 08:53:51,2,Intrusion,ALARM WARNING
2025-12-19 08:53:51,2,Intrusion,ALARM WARNING
2025-12-19 08:53:52,2,Intrusion,ALARM WARNING
2025-12-19 08:53:52,2,Intrusion,ALARM WARNING
2025-12-19 08:53:52,2,Intrusion,ALARM WARNING
2025-12-19 08:53:54,2,Intrusion,ALARM WARNING
